0.18081,0.0722805437664738
0.18141,0.0724546109988814
0.18202,0.0726266427698903
0.18263,0.0728020832373142
0.18323,0.0729792172093973
0.18384,0.0731563210992988
0.18445,0.0733402860503776
0.18505,0.0735195406851046
0.18566,0.0736996236533565
0.18627,0.0738840675345102
0.18687,0.0740683614361711
0.18748,0.074257044131638
0.18809,0.0744409687501242
0.18869,0.0746338787846764
0.1893,0.0748220009204181
0.18991,0.0750134490371626
0.19052,0.0752093716043069
0.19112,0.0754004728529348
0.19173,0.0756006010890177
0.19234,0.07579587948362
0.19294,0.0759899695928918
0.19355,0.0761951648572119
0.19416,0.0763934312455436
0.19476,0.0765983558633646
0.19537,0.0767987533334043
0.19598,0.0770078863666755
0.19658,0.0772100534413461
0.19719,0.077415502844163
0.1978,0.0776277034205888
0.1984,0.0778349481282401
0.19901,0.0780493238507627
0.19962,0.078258717653229
0.20009,0.0784236030731174
0.20073,0.0786523138691317
0.2014,0.0788918194466796
0.20208,0.0791382474882544
0.20276,0.0793793594832432
0.20344,0.0796315159016427
0.20411,0.0798762894363962
0.20479,0.0801277859107175
0.20547,0.0803782871934022
0.20615,0.0806335177884396
0.20683,0.0808856716413074
0.2075,0.0811446527313403
0.20818,0.0814005220568147
0.20886,0.0816632726358042
0.20954,0.0819228769776263
0.21022,0.0821811578336124
0.21089,0.082448461203141
0.21157,0.0827125731241856
0.21225,0.0829839045278694
0.21293,0.0832475057793175
0.21361,0.0835247415804676
0.21428,0.08379217528557
0.21496,0.0840712195984078
0.21564,0.0843425100005883
0.21632,0.0846232305233704
0.217,0.0848985534099273
0.21767,0.0851832071037522
0.21835,0.085460221574344
0.21903,0.0857488436174453
0.21971,0.0860319959335236
0.22039,0.0863225301018684
0.22106,0.0866074528220075
0.22174,0.0868933662259615
0.22242,0.0871888487395466
0.2231,0.0874786916621418
0.22378,0.0877783337188732
0.22445,0.0880701350270889
0.22513,0.0883717155704698
0.22581,0.0886697645666643
0.22649,0.0889733817968705
0.22717,0.0892733951283277
0.22784,0.0895811921758231
0.22852,0.08988325125
0.2292,0.0901952652425576
0.22988,0.0904993939506695
0.23055,0.0908156632697854
0.23128,0.0911452390498526
0.23213,0.0915418312147228
0.23298,0.0919341365677131
0.23383,0.0923338924688481
0.23467,0.0927314857839255
0.23552,0.093136586454198
0.23637,0.0935373978465592
0.23722,0.0939479665926268
0.23806,0.0943612816014736
0.23891,0.0947702099400179
0.23976,0.0951891247949718
0.24061,0.0956014470937607
0.24145,0.096025948176441
0.2423,0.0964439372162803
0.24315,0.0968720198692751
0.244,0.0972956364560646
0.24484,0.0977273762560145
0.24569,0.0981640811272941
0.24654,0.0985942121352727
0.24739,0.0990326252766323
0.24823,0.0994707928490834
0.24908,0.0999151093683334
0.24993,0.100357109419381
0.25077,0.100805356791381
0.25162,0.101251273515161
0.25247,0.101705571532034
0.25332,0.102157519280016
0.25416,0.102618197758201
0.25501,0.103071933035096
0.25586,0.103538827970982
0.25671,0.10400454721856
0.25755,0.104467581344282
0.2584,0.104941940634351
0.25925,0.105407231986718
0.2601,0.105883657270251
0.26094,0.106357668453375
0.26179,0.106840582969432
0.26264,0.107316699449379
0.26349,0.107801805020198
0.26433,0.108284454255549
0.26518,0.108778578308344
0.26603,0.109263460242786
0.26688,0.109759920809568
0.26772,0.110251909444663
0.26857,0.110753193883279
0.26942,0.111247129866894
0.27027,0.111755305424483
0.27111,0.11225410257555
0.27196,0.112767280920277
0.27281,0.113273021178651
0.27366,0.113786360066403
0.2745,0.114297145168114
0.27535,0.114817616516289
0.2762,0.115333023766659
0.27705,0.115858744578171
0.27789,0.116374889159322
0.27874,0.116896603074569
0.27959,0.117428811838632
0.28044,0.117955873653137
0.28128,0.118491011640347
0.28213,0.119022920658077
0.28298,0.119563616050895
0.28393,0.120166485712442
0.28499,0.120845331648149
0.28605,0.121521071865499
0.28711,0.122206771643104
0.28817,0.122900556956872
0.28923,0.123584003921612
0.29029,0.124282927395994
0.29135,0.124975357373591
0.29241,0.125678831459499
0.29346,0.12637648005278
0.29452,0.12708924403499
0.29558,0.127794206766731
0.29664,0.128511725411965
0.2977,0.129224139648008
0.29876,0.129949263828418
0.29982,0.130663725841077
0.30074,0.131295438955073
0.30165,0.131922471317403
0.30257,0.132558805673743
0.30349,0.133189314557885
0.3044,0.133834015015588
0.30532,0.134470013414169
0.30635,0.135196717202314
0.3075,0.135994618563364
0.30865,0.136811506615707
0.30979,0.137617283065209
0.31094,0.138436433689124
0.31209,0.139247292103697
0.31323,0.140074630614351
0.31438,0.140895572108998
0.31553,0.141728292353165
0.31667,0.142554553088862
0.31782,0.143392745637299
0.31897,0.144221377571483
0.32011,0.145068172509034
0.32126,0.14590419212495
0.32241,0.146753587927368
0.32355,0.147596335947167
0.3247,0.148453399232797
0.32585,0.149298696137441
0.32699,0.150161585757741
0.32814,0.151009442517377
0.32929,0.151878237286284
0.33043,0.152731869785882
0.33158,0.153591905672645
0.33273,0.154462931692514
0.33387,0.155328886260345
0.33502,0.156202720324456
0.33617,0.157071383729781
0.33731,0.157951328606931
0.33846,0.158822712967616
0.33961,0.159705508221483
0.34075,0.160581059279528
0.3419,0.161454592504078
0.34305,0.162345034062007
0.34419,0.163221294812932
0.34534,0.164114628096774
0.34649,0.164993611536842
0.34763,0.165877376127529
0.34878,0.166773109711709
0.34993,0.167656144258565
0.35107,0.168554760156693
0.35222,0.169438602913944
0.35337,0.170327308951138
0.35451,0.171226648132033
0.35566,0.172112608032664
0.35681,0.173001778815494
0.35795,0.17390341209368
0.3591,0.174789727464258
0.36025,0.175680969436435
0.36139,0.176583099472279
0.36254,0.177471412917448
0.36369,0.178374384137656
0.36483,0.179261577761685
0.36598,0.180153744887883
0.36713,0.181055112732859
0.36827,0.18194041438247
0.36942,0.182826911912385
0.37057,0.183728392156334
0.37171,0.184615451594852
0.37286,0.185499861136547
0.37401,0.186397525588685
0.37515,0.18728044062662
0.3763,0.188160699146304
0.37745,0.189051523674719
0.37859,0.189942462779179
0.37974,0.190818418103149
0.38089,0.191689618343212
0.38203,0.192570464884503
0.38344,0.193642201841888
0.38487,0.194742285097417
0.3863,0.19583683919644
0.38774,0.19692609907468
0.38917,0.197995087466667
0.3906,0.199092246814985
0.39204,0.200150159526598
0.39347,0.201217042417772
0.3949,0.202297480569518
0.39634,0.203357038666694
0.39777,0.204410760159771
0.3992,0.205469801142015
0.40064,0.206511758521124
0.40207,0.207566393949003
0.4035,0.208607702126235
0.40494,0.209627325008872
0.40637,0.210659400552579
0.4078,0.211666637526361
0.40924,0.21270215448489
0.41067,0.213692562852267
0.4121,0.214695146194216
0.41354,0.215691283548564
0.41497,0.216674293392195
0.4164,0.217657498112673
0.41784,0.218625304218864
0.41927,0.219607350900321
0.4207,0.220561891011127
0.42214,0.22150970340662
0.42357,0.222446282089684
0.425,0.22337604217139
0.42644,0.224315772612071
0.42787,0.225227363278649
0.4293,0.226132023180636
0.43074,0.227025190687788
0.43217,0.227928441411558
0.4336,0.228803082482022
0.43504,0.229688828571428
0.43647,0.230544695460883
0.4379,0.231393427385622
0.43934,0.232247818886799
0.44077,0.233091133621968
0.4422,0.233913744517301
0.44364,0.23471988462066
0.44507,0.235518758438717
0.4465,0.236323664588734
0.44794,0.237121061914005
0.44937,0.237888774555703
0.4508,0.238644491694508
0.45224,0.239392857478303
0.45367,0.240151661984115
0.4551,0.240875919508783
0.45654,0.241610904772212
0.45797,0.242315759428571
0.4594,0.243013222627512
0.46084,0.243716223817824
0.46227,0.244389467551091
0.4637,0.245055315662845
0.46514,0.245709065372379
0.46657,0.246369181621436
0.468,0.247003496247495
0.46944,0.247625721044392
0.47087,0.248235862260988
0.4723,0.248833928842033
0.47374,0.249424651253216
0.47517,0.250003325343653
0.4766,0.250557467928807
0.47804,0.251130955287309
0.47954,0.251701493614006
0.48133,0.252364092978974
0.48312,0.253008670611385
0.48492,0.253635279443412
0.48671,0.254243977764196
0.4885,0.254839534155312
0.49029,0.255422004756681
0.49208,0.255984464624078
0.49387,0.256531662356168
0.49567,0.257044624819817
0.49746,0.257561503840703
0.49925,0.258044419217035
0.50035,0.258322430589086
0.50192,0.258740566294208
0.50353,0.259128295055679
0.50514,0.259516080747717
0.50675,0.259896818634538
0.50836,0.260249654591652
0.50997,0.260586408973076
0.51158,0.260932571910259
0.51319,0.261246601376637
0.5148,0.261573607609077
0.51641,0.261865290357143
0.51802,0.262145910696214
0.51963,0.262399646958367
0.52124,0.262662990834561
0.52285,0.26289515837695
0.52446,0.263132441088674
0.52607,0.263343387736966
0.52768,0.263543880002052
0.52929,0.263734005325837
0.5309,0.263913852056841
0.53251,0.264083509404659
0.53412,0.264247522080987
0.53577,0.264390212003023
0.53778,0.264550915820277
0.53979,0.264701372763138
0.5418,0.264817775760187
0.54382,0.264939469524768
0.54583,0.265031989241733
0.54784,0.265110665477903
0.54985,0.265175677242187
0.55186,0.265212397830206
0.55388,0.265250689798221
0.55589,0.265265445677804
0.5579,0.265263122982854
0.55991,0.265237863997331
0.56192,0.265214721845696
0.56394,0.265169062584392
0.56595,0.265111381249804
0.56796,0.265041858506858
0.56997,0.264950601678248
0.57198,0.264862073261611
0.574,0.264748155902005
0.57601,0.264627256241498
0.57802,0.264481556698303
0.58003,0.264343119570778
0.58204,0.264184308578313
0.58406,0.264015184172037
0.58607,0.263835921297884
0.58808,0.263637038796403
0.59009,0.263432345044659
0.5921,0.263221944389929
0.59412,0.263002095901543
0.59613,0.262776790924956
0.59814,0.262532898668712
0.60015,0.262280107217623
0.60217,0.26202608979586
0.60418,0.261750379859745
0.60619,0.261482981884192
0.6082,0.261197988621419
0.61021,0.260885312440264
0.61223,0.26057874515847
0.61424,0.260280726784334
0.61625,0.259965867262545
0.61826,0.259643453355896
0.62027,0.259308222496715
0.62229,0.258981759328857
0.6243,0.258639179551219
0.62631,0.258293080681092
0.62832,0.25794354367636
0.63033,0.257578446116027
0.63235,0.257225748623176
0.63436,0.256857725712021
0.63637,0.256483284393386
0.63838,0.256100655963799
0.64039,0.255711878880431
0.64241,0.255316404779907
0.64442,0.254925520018549
0.64643,0.254520310693633
0.64844,0.254127581179321
0.65045,0.253720739182379
0.65247,0.253314767076795
0.65448,0.25290649028916
0.65649,0.252484547206759
0.6585,0.252075047362491
0.66051,0.251652080604328
0.66278,0.251173821245432
0.66529,0.250642106494173
0.66781,0.250089094031984
0.67032,0.249541378227665
0.67284,0.248997431679408
0.67535,0.248451277381648
0.67787,0.247895115992366
0.68038,0.247350711342232
0.6829,0.246785773446519
0.68541,0.246232633471041
0.68793,0.245669967019744
0.69044,0.245090124479647
0.69296,0.244527113089737
0.69547,0.243957765739984
0.69799,0.243389787431822
0.7005,0.242818384245131
0.703,0.242256514435609
0.70549,0.241688495785541
0.70798,0.241119215861932
0.71047,0.240554023821731
0.71296,0.239972263350033
0.71545,0.239402661767158
0.71795,0.238832006337384
0.72044,0.238268018883955
0.72293,0.237693273435173
0.72542,0.237122694409544
0.72791,0.2365537402309
0.7304,0.235986418457035
0.7329,0.235405535173102
0.73539,0.234836930422544
0.73788,0.234270008128718
0.74037,0.233704774268815
0.74286,0.233134318815236
0.74535,0.23257486102431
0.74785,0.232010220769455
0.75034,0.231454251972439
0.75283,0.230862066273458
0.75532,0.230302726251185
0.75781,0.229740673689543
0.76031,0.22918487713181
0.7628,0.228635232706088
0.76529,0.228060791708024
0.76778,0.227523369481083
0.77027,0.226961394944232
0.77276,0.226388636720228
0.77526,0.225838983243672
0.77775,0.225295318852527
0.78024,0.224749008716368
0.78273,0.224187755653256
0.78522,0.223653288872747
0.78771,0.223104013206618
0.79021,0.222564321114646
0.7927,0.222026682535237
0.79519,0.221486517099855
0.79768,0.2209322092724
0.8,0.22044159449718
0.80219,0.219973872816894
0.80502,0.219369359740678
0.80786,0.21876689518225
0.8107,0.218149565103702
0.81354,0.217558570282732
0.81638,0.216974526538096
0.81922,0.216378708332187
0.82206,0.215782108269379
0.8249,0.215200266254885
0.82774,0.214601394285328
0.83058,0.214017740996977
0.83342,0.213448440945813
0.83626,0.212867991584959
0.8391,0.21228670854766
0.84194,0.211729476474643
0.84478,0.211145452302219
0.84762,0.210566676968605
0.85046,0.210011469756231
0.8533,0.209462497324457
0.85613,0.208895705854522
0.85897,0.208335297475137
0.86181,0.207797552782081
0.86465,0.207233912967529
0.86749,0.206675808280767
0.87033,0.206139923773831
0.87317,0.205602862526381
0.87601,0.205062928293341
0.87885,0.204521956500458
0.88169,0.203987071642158
0.88453,0.203457740108671
0.88737,0.202934129789687
0.89021,0.202401038234996
0.89305,0.201881932075438
0.89589,0.201360221416439
0.89873,0.200837082955998
0.90157,0.200319757018851
0.90441,0.199807920549458
0.90724,0.199301486633892
0.91008,0.198800370183387
0.91292,0.198290302001574
0.91576,0.19779968089667
0.9186,0.19727889622002
0.92144,0.196784655180845
0.92428,0.196302892792265
0.92712,0.195812384057991
0.92996,0.195313365645264
0.9328,0.194832950096026
0.93564,0.194342832994921
0.93848,0.193858900657426
0.94132,0.193393037809634
0.94416,0.192912621566581
0.947,0.19244319368135
0.94984,0.191972366620985
0.95268,0.191506241874958
0.95552,0.19103646511912
0.95836,0.190566977549901
0.96119,0.190114640495638
0.96403,0.189654352802036
0.96687,0.189192678287978
0.96971,0.188741440737026
0.97255,0.188280485473278
0.97539,0.187832195122176
0.97823,0.187394060167887
0.98107,0.186954358804335
0.98391,0.186507108554056
0.98675,0.186081593780791
0.98959,0.185642816835634
0.99243,0.185194342800298
0.99527,0.18476394044923
0.99811,0.184331997210248
1.0008,0.183926759073075
1.0038,0.183497049100116
1.0067,0.18306034664562
1.0096,0.182614160176908
